CustomerID,CategoryID
48894,2
48898,2
48900,6
48905,1
48905,3
48905,5
48907,6
48907,7
48912,2
48919,5
48922,0
48943,1
48953,6
48957,7
48966,4
48974,2
48977,4
48979,7
48980,8
48981,8
48983,1
49006,6
49008,10
49009,8
49010,2
49011,3
49012,8
49012,6
49015,6
49019,1
49024,7
49026,10
49026,7
49030,8
49031,2
49033,2
49034,1
49036,0
49040,4
49042,0
49046,10
49049,4
49054,5
49057,7
49057,2
49061,9
49061,7
49070,9
49070,3
49071,0
49071,6
49083,9
49084,10
49085,10
49089,7
49090,7
49099,10
49100,0
49106,6
49113,0
49118,6
49120,1
49127,1
49131,7
49131,3
49133,0
49133,9
49139,9
49140,8
49141,2
49142,10
49150,1
49152,1
49159,5
49165,7
49166,1
49168,7
49171,0
49180,6
49194,10
49195,10
49195,3
49200,1
49201,4
49204,0
49213,9
49223,7
49227,4
49231,4
49233,4
49233,0
49239,10
49239,7
49246,10
49252,2
49253,6
49259,8
49261,10
49268,1
49270,10
49271,10
49278,6
49280,2
49282,3
49284,5
49285,9
49294,3
49295,3
49302,7
49312,6
49316,0
49317,4
49319,6
49328,9
49331,4
49334,1
49337,1
49338,3
49345,8
49345,10
49352,1
49356,1
49361,8
49362,7
49367,9
49376,5
49377,9
49378,4
49378,0
49388,10
49389,9
49390,8
49392,7
49395,10
49397,3
49399,6
49408,6
49416,6
49416,8
49419,4
49421,1
49424,9
49437,1
49437,5
49441,0
49449,9
49452,1
49455,9
49458,8
49462,4
49465,5
49467,3
49471,8
49474,10
49476,7
49494,9
49496,6
49497,0
49503,0
49527,9
49530,4
49531,3
49532,7
49535,2
49542,1
49554,6
49558,4
49564,9
49570,3
49577,8
49578,5
49584,1
49585,0
49591,7
49593,2
49602,2
49602,9
49611,9
49612,2
49614,10
49625,10
49626,0
49633,4
49642,5
49643,7
49651,0
49653,2
49653,3
49655,10
49657,0
49658,6
49663,4
49667,4
49669,3
49674,0
49674,5
49680,9
49681,10
49682,4
49683,10
49688,2
49691,1
49692,4
49692,8
49693,9
49695,1
49706,10
49706,4
49707,6
49711,1
49711,6
49713,2
49718,10
49721,4
49733,3
49743,4
49745,10
49747,1
49751,8
49751,6
49752,5
49757,0
49762,10
49766,0
49770,1
49777,0
49786,10
49807,4
49812,9
49812,10
49815,2
49820,2
49824,6
49826,0
49839,5
49840,9
49845,3
49847,1
49848,9
49854,0
49854,4
49855,3
49856,0
49863,5
49864,4
49865,7
49867,2
49877,7
49887,5
49888,8
49888,1
49888,4
49889,5
49889,6
49895,1
49896,9
49911,5
49914,2
49922,7
49928,1
49928,10
49930,4
49932,10
49932,0
49945,7
49950,3
49956,1
49969,2
49975,7
49978,5
49983,6
49984,6
49986,2
49993,9
49994,3
49994,5
49995,10
49998,5
50005,6
50008,1
50012,9
50019,1
50021,4
50026,10
50031,8
50031,6
50032,1
50034,10
50037,3
50038,4
50044,6
50045,1
50052,5
50053,1
50055,5
50058,0
50070,1
50072,2
50072,7
50072,0
50072,10
50081,4
50083,2
50090,0
50093,4
50093,6
50102,5
50105,7
50112,5
50116,10
50117,9
50118,3
50130,7
50131,4
50131,2
50132,8
50148,0
50149,8
50150,9
50151,1
50159,1
50169,6
50177,2
50179,8
50183,7
50185,9
50188,1
50193,3
50196,0
50196,6
50199,5
50205,2
50212,2
50217,2
50219,9
50221,9
50221,0
50223,7
50228,7
50231,5
50236,8
50239,1
50240,7
50247,2
50251,0
50263,4
50268,9
50268,4
50268,3
50271,10
50273,6
50275,8
50285,2
50295,8
50297,5
50301,5
50304,10
50312,7
50319,10
50320,5
50322,9
50323,0
50324,8
50324,7
50325,8
50334,9
50341,9
50346,4
50350,4
50359,9
50365,9
50366,2
50369,5
50369,0
50371,6
50374,7
50375,0
50378,10
50383,2
50384,2
50386,10
50386,1
50392,5
50394,9
50395,3
50407,1
50412,4
50416,5
50420,3
50422,3
50428,0
50428,2
50430,3
50437,10
50444,6
50448,1
50451,5
50454,9
50454,8
50455,9
50459,3
50467,4
50470,1
50471,5
50472,6
50472,3
50476,7
50478,5
50483,9
50487,6
50490,2
50490,10
50494,7
50495,3
50502,3
50504,10
50516,1
50527,2
50528,10
50536,5
50540,7
50542,1
50556,5
50557,0
50559,1
50569,10
50569,9
50582,8
50587,8
50597,9
50599,0
50605,5
50608,4
50614,1
50615,6
50618,7
50622,2
50623,7
50629,6
50634,1
50635,3
50638,2
50638,10
50640,4
50644,4
50650,9
50653,2
50656,2
50657,10
50657,5
50659,5
50660,5
50663,9
50678,2
50685,8
50690,4
50693,8
50695,8
50697,10
50698,5
50706,0
50708,2
50709,1
50711,4
50714,8
50719,2
50723,0
50724,9
50724,3
50729,1
50736,10
50738,8
50743,2
50747,1
50751,10
50752,5
50757,9
50764,10
50771,0
50778,1
50786,7
50788,9
50792,8
50796,1
50797,0
50800,8
50801,5
50803,7
50809,1
50820,6
50829,3
50830,7
50833,8
50837,0
50846,4
50853,7
50859,1
50859,6
50862,9
50866,8
50867,10
50870,4
50877,1
50895,1
50895,10
50896,10
50896,8
50909,8
50913,0
50914,1
50915,3
50918,4
50920,1
50925,10
50928,2
50935,7
50944,9
50960,4
50968,2
50971,4
50974,0
50978,5
50986,10
50987,0
50990,3
50998,4
50999,3
50999,5
51003,1
51004,8
51014,1
51016,10
51026,7
51031,9
51047,1
51053,1
51060,2
51060,4
51064,10
51071,1
51075,4
51079,8
51081,10
51082,9
51083,9
51084,5
51088,6
51089,3
51093,10
51094,3
51095,2
51096,10
51096,7
51101,4
51110,8
51114,9
51115,7
51117,6
51120,0
51126,4
51131,3
51135,7
51138,5
51141,0
51146,8
51148,5
51150,10
51161,6
51165,0
51170,5
51174,6
51185,7
51190,0
51197,1
51197,2
51201,9
51201,6
51202,2
51203,4
51207,5
51210,6
51212,1
51213,7
51218,10
51220,6
51235,1
51235,3
51241,10
51241,7
51243,6
51250,9
51250,1
51270,8
51272,8
51280,4
51280,7
51283,3
51284,2
51285,8
51288,4
51293,8
51306,3
51309,0
51310,1
51317,8
51321,3
51325,10
51328,1
51332,6
51341,3
51343,1
51352,4
51352,9
51355,6
51357,4
51360,10
51362,4
51364,1
51364,10
51365,7
51366,4
51371,6
51381,6
51382,10
51386,6
51390,4
51402,1
51404,8
51409,5
51410,0
51417,7
51419,10
51419,0
51420,1
51420,5
51428,8
51431,6
51436,3
51438,1
51438,8
51441,7
51444,1
51455,9
51459,2
51466,5
51470,3
51476,1
51481,0
51485,5
51495,3
51497,8
51507,3
51512,10
51514,8
51514,0
51517,6
51525,4
51527,3
51528,10
51530,8
51533,7
51539,4
51541,8
51542,10
51542,2
51547,5
51548,10
51549,4
51550,4
51555,9
51569,9
51573,5
51575,9
51575,8
51577,0
51579,1
51581,7
51589,5
51597,1
51598,7
51605,5
51613,5
51614,4
51615,1
51615,10
51616,4
51622,5
51624,7
51624,8
51624,9
51628,7
51633,1
51634,5
51634,10
51639,9
51641,5
51665,9
51669,5
51677,7
51678,2
51680,1
51681,6
51695,1
51706,10
51707,7
51712,8
51713,4
51714,5
51722,5
51724,2
51731,6
51736,1
51736,6
51745,3
51747,3
51747,1
51748,6
51748,0
51752,7
51755,6
51757,5
51763,10
51766,2
51767,6
51767,7
51770,2
51771,3
51771,4
51775,1
51776,10
51778,0
51781,3
51786,4
51786,9
51787,10
51789,1
51797,9
51804,10
51807,10
51812,6
51817,3
51817,1
51832,1
51838,4
51840,8
51851,10
51854,7
51857,9
51857,6
51866,0
51867,6
51868,10
51870,0
51871,1
51875,0
51875,2
51879,6
51880,7
51881,1
51883,0
51885,0
51886,6
51886,5
51894,9
51898,8
51898,4
51901,3
51907,0
51907,8
51911,1
51912,9
51914,4
51916,4
51919,10
51920,2
51924,4
51928,6
51935,7
51940,10
51941,6
51944,8
51949,10
51950,3
51953,3
51955,4
51960,5
51960,1
51963,3
51963,6
51965,3
51969,8
51970,0
51971,2
51976,4
51980,3
51982,1
51983,10
51987,8
51990,3
51993,3
51999,3
52003,10
52005,0
52012,1
52016,0
52019,8
52026,5
52026,9
52036,4
52039,7
52042,2
52044,4
52046,9
52046,10
52048,1
52049,0
52051,8
52063,5
52069,6
52072,4
52072,1
52081,6
52081,9
52083,5
52085,5
52090,7
52091,9
52094,9
52094,10
52101,7
52102,1
52104,8
52111,9
52113,1
52114,8
52115,6
52116,4
52120,6
52120,1
52125,8
52128,6
52131,8
52133,8
52136,6
52141,0
52145,8
52149,0
52155,6
52159,2
52163,7
52169,2
52172,9
52178,9
52178,5
52180,8
52182,10
52185,4
52186,0
52187,3
52192,8
52195,8
52199,7
52200,7
52203,10
52209,4
52223,8
52225,3
52228,8
52228,10
52231,3
52236,9
52237,3
52244,5
52251,9
52265,0
52266,3
52276,3
52279,5
52281,6
52283,2
52288,9
52289,4
52294,4
52304,1
52311,1
52315,6
52320,0
52328,3
52334,8
52335,1
52336,8
52336,4
52341,5
52342,6
52344,5
52352,10
52354,1
52358,0
52365,4
52366,8
52366,9
52367,8
52371,10
52376,0
52383,1
52392,7
52412,0
52414,4
52414,0
52416,7
52417,7
52422,8
52429,0
52433,2
52440,2
52444,9
52445,1
52449,3
52449,10
52453,0
52457,7
52458,5
52464,6
52467,10
52467,8
52470,3
52474,4
52475,5
52482,7
52486,9
52486,8
52487,8
52494,3
52495,3
52496,6
52499,6
52520,0
52523,8
52528,8
52532,7
52534,8
52534,7
52538,5
52545,8
52554,3
52573,10
52580,0
52583,2
52585,10
52591,9
52593,8
52597,0
52597,4
52602,5
52607,9
52617,7
52624,0
52628,9
52639,7
52641,7
52642,6
52648,8
52654,9
52659,9
52661,8
52665,9
52668,3
52681,2
52690,9
52695,1
52697,7
52698,5
52713,7
52721,1
52721,10
52725,8
52733,6
52737,6
52739,5
52743,2
52746,7
52746,4
52752,10
52755,0
52763,0
52764,2
52769,4
52773,0
52774,10
52778,9
52787,9
52789,0
52799,5
52803,4
52805,4
52807,5
52807,7
52813,1
52815,0
52817,4
52818,2
52825,10
52826,4
52833,4
52843,10
52852,1
52857,9
52859,3
52860,4
52861,2
52862,10
52863,7
52863,8
52864,9
52865,4
52870,3
52873,4
52879,1
52879,0
52886,6
52889,7
52890,7
52893,0
52903,10
52903,3
52904,8
52918,10
52928,3
52936,6
52939,1
52942,7
52943,9
52944,4
52944,10
52948,10
52955,6
52962,7
52986,1
52989,10
52993,1
52994,2
53002,0
53012,5
53018,0
53025,4
53028,4
53033,9
53035,1
53040,2
53051,9
53054,5
53056,0
53059,0
53059,9
53060,0
53062,10
53066,4
53066,1
53066,0
53067,8
53071,9
53075,4
53080,5
53081,6
53083,4
53091,0
53095,9
53096,3
53097,10
53099,8
53103,9
53104,2
53108,2
53108,8
53110,4
53114,0
53116,3
53117,8
53121,6
53122,7
53124,4
53124,8
53131,2
53133,0
53134,2
53145,8
53152,6
53160,2
53178,6
53185,6
53187,1
53187,10
53188,7
53190,8
53190,0
53194,1
53194,8
53206,1
53208,7
53216,3
53222,0
53227,9
53227,2
53234,7
53234,8
53235,10
53243,7
53246,3
53247,9
53249,2
53251,2
53256,10
53261,7
53273,3
53285,5
53291,9
53292,9
53300,5
53301,10
53312,4
53312,1
53315,0
53317,7
53317,0
53329,5
53330,0
53341,10
53344,7
53347,7
53352,9
53355,9
53361,0
53367,1
53368,10
53373,10
53376,8
53376,3
53379,0
53384,5
53389,2
53391,5
53402,0
53403,7
53403,9
53404,9
53406,10
53411,9
53414,2
53415,5
53422,5
53426,1
53434,9
53451,5
53463,1
53464,2
53469,7
53471,5
53472,9
53475,3
53480,2
53483,4
53488,4
53492,7
53501,6
53505,3
53507,2
53535,1
53536,10
53537,3
53543,8
53555,3
53557,7
53558,9
53558,5
53563,2
53569,4
53572,5
53573,0
53574,5
53575,6
53584,0
53586,6
53589,6
53591,8
53604,4
53611,1
53616,3
53622,0
53623,9
53627,8
53631,7
53636,4
53637,5
53637,8
53641,3
53641,1
53653,10
53653,6
53655,9
53657,2
53658,0
53661,10
53667,2
53678,7
53681,2
53692,6
53696,6
53699,4
53706,0
53707,3
53707,2
53717,6
53718,5
53719,10
53720,5
53721,1
53725,3
53727,2
53730,9
53732,1
53742,4
53746,4
53747,3
53751,8
53752,0
53752,5
53753,3
53754,5
53757,0
53761,4
53774,7
53785,7
53789,1
53792,1
53798,0
53799,4
53800,3
53800,8
53802,10
53804,1
53806,7
53807,9
53808,5
53809,2
53811,4
53812,3
53812,7
53813,10
53824,10
53834,5
53835,0
53838,4
53841,6
53844,1
53845,8
53846,7
53847,5
53847,2
53854,2
53858,5
53861,2
53870,4
53872,0
53877,7
53880,4
53887,0
53891,7
53893,7
53895,9
53900,4
53907,2
53910,7
53927,9
53929,2
53929,3
53931,0
53931,10
53931,1
53934,6
53936,9
53947,5
53949,4
53952,10
53952,8
53954,1
53957,10
53960,10
53960,2
53961,10
53962,7
53966,8
53970,5
53974,0
53983,10
53985,0
53987,4
53989,9
53992,4
53994,7
53995,6
53998,3
54002,9
54005,4
54014,2
54015,7
54018,9
54022,3
54026,6
54027,5
54027,6
54028,5
54032,7
54034,9
54036,1
54040,10
54042,6
54044,6
54048,4
54054,6
54057,0
54059,6
54064,6
54067,5
54068,0
54069,5
54071,2
54071,9
54076,0
54077,5
54077,8
54082,6
54088,0
54091,6
54093,9
54095,7
54095,3
54107,2
54108,6
54113,7
54113,3
54126,2
54127,9
54128,3
54131,8
54133,7
54136,1
54141,5
54151,9
54157,5
54165,4
54183,8
54186,0
54189,7
54191,0
54193,0
54199,9
54201,8
54207,1
54212,6
54213,8
54215,5
54222,3
54223,8
54227,5
54231,0
54233,0
54234,9
54238,1
54242,9
54245,6
54245,3
54247,2
54253,4
54254,1
54261,10
54263,3
54267,8
54271,2
54275,0
54277,8
54277,5
54280,9
54289,6
54292,8
54293,5
54304,6
54312,4
54320,8
54322,1
54322,4
54329,5
54332,6
54334,10
54335,8
54337,10
54340,2
54341,0
54343,0
54343,2
54345,1
54348,6
54350,7
54356,0
54368,7
54371,0
54373,7
54374,9
54382,4
54387,5
54391,2
54395,2
54398,1
54411,7
54411,3
54417,8
54418,8
54421,0
54423,6
54424,8
54426,10
54427,0
54429,10
54436,5
54444,1
54447,0
54448,7
54449,9
54449,5
54450,0
54458,7
54464,9
54465,3
54465,6
54466,3
54468,7
54472,6
54477,1
54479,6
54480,8
54497,8
54499,6
54500,4
54507,7
54508,3
54510,1
54513,2
54514,9
54523,8
54528,8
54528,5
54533,0
54543,7
54545,1
54546,8
54547,9
54547,8
54552,8
54553,0
54555,5
54563,3
54565,9
54575,5
54576,5
54578,5
54581,3
54583,3
54583,8
54589,8
54591,6
54595,5
54605,8
54606,6
54614,0
54618,8
54618,9
54619,6
54620,3
54621,7
54621,5
54626,8
54627,8
54632,10
54645,9
54649,0
54653,6
54653,1
54654,9
54655,9
54657,0
54658,2
54661,1
54662,6
54668,7
54676,3
54683,9
54685,9
54702,6
54704,9
54704,5
54706,3
54707,0
54707,2
54707,10
54710,8
54716,6
54720,5
54723,7
54729,3
54732,2
54735,3
54742,4
54743,6
54745,6
54748,5
54749,0
54761,10
54785,1
54786,7
54796,1
54801,6
54803,6
54808,1
54814,9
54817,2
54819,4
54819,7
54826,8
54828,2
54829,1
54830,9
54831,2
54834,3
54835,7
54838,5
54841,7
54845,8
54856,6
54863,5
54864,1
54867,6
54867,10
54870,6
54871,4
54872,4
54873,9
54886,3
54888,10
54893,9
54894,5
54903,1
54907,2
54911,0
54917,9
54919,10
54922,6
54927,8
54929,1
54930,8
54941,1
54946,1
54946,4
54949,6
54950,0
54959,6
54960,5
54965,9
54966,2
54973,1
54975,3
54978,2
54980,6
54982,7
54987,10
54992,5
54994,7
54999,9
55001,9
55002,4
55005,3
55010,0
55010,3
55014,7
55016,0
55016,10
55016,2
55019,3
55021,10
55022,0
55023,0
55023,6
55029,8
55032,4
55034,1
55035,0
55035,10
55039,5
55041,7
55052,4
55055,10
55055,4
55058,3
55060,1
55068,5
55072,9
55080,1
55099,1
55101,3
55105,1
55120,9
55124,3
55127,0
55130,6
55133,5
55133,0
55135,9
55135,0
55136,3
55139,7
55141,0
55143,5
55147,7
55148,2
55153,10
55158,6
55160,6
55162,8
55163,4
55165,0
55168,6
55171,7
55174,2
55175,9
55176,3
55177,5
55180,4
55181,10
55187,4
55190,2
55209,7
55209,0
55210,9
55213,7
55213,1
55217,2
55226,5
55233,2
55234,6
55239,4
55240,1
55249,3
55254,0
55257,8
55258,5
55264,10
55266,1
55271,3
55272,3
55276,4
55285,9
55288,4
55289,4
55289,0
55290,1
55300,0
55304,6
55311,10
55313,9
55317,3
55320,2
55326,4
55336,6
55339,8
55344,4
55350,6
55351,4
55355,1
55368,9
55376,3
55386,10
55389,3
55394,10
55400,1
55408,10
55408,6
55412,2
55420,6
55424,1
55428,2
55439,7
55440,7
55447,9
55449,2
55459,7
55461,7
55467,0
55471,1
55476,10
55479,8
55481,1
55490,10
55493,8
55501,0
55501,10
55504,1
55508,4
55515,6
55517,6
55518,10
55520,4
55528,6
55529,4
55530,10
55532,8
55539,4
55540,3
55542,7
55547,3
55551,9
55555,10
55567,9
55571,1
55575,4
55579,4
55584,9
55588,3
55591,9
55595,2
55603,7
55616,5
55621,4
55627,2
55629,0
55630,6
55637,4
55640,8
55645,1
55649,5
55650,4
55655,2
55666,5
55669,4
55670,9
55670,8
55681,10
55685,2
55697,3
55702,4
55706,9
55715,1
55718,3
55729,0
55730,0
55735,5
55737,6
55739,2
55744,8
55755,0
55763,1
55769,1
55770,7
55771,2
55773,9
55783,0
55790,5
55802,2
55826,0
55832,1
55848,4
55849,1
55850,2
55852,4
55853,1
55855,1
55857,1
55858,10
55865,8
55868,8
55877,5
55880,5
55882,5
55882,3
55882,1
55883,9
55883,5
55885,7
55888,8
55892,1
55899,5
55906,7
55906,5
55911,6
55921,1
55924,3
55926,10
55927,6
55933,7
55939,5
55944,7
55944,6
55948,5
55949,4
55951,0
55959,1
55961,9
55967,2
55968,0
55970,1
55972,8
55977,4
55979,7
55984,7
55995,8
56016,7
56020,8
56022,1
56022,3
56024,0
56025,5
56028,10
56044,4
56045,10
56047,4
56049,3
56059,7
56061,1
56066,3
56066,6
56066,7
56069,8
56073,8
56074,10
56080,7
56085,6
56087,1
56095,6
56099,3
56101,10
56104,7
56110,7
56110,0
56119,7
56122,4
56125,5
56139,7
56140,7
56141,7
56144,1
56150,1
56150,0
56151,2
56159,0
56167,2
56185,0
56186,4
56189,4
56193,1
56194,1
56204,4
56205,7
56208,10
56214,4
56215,8
56222,2
56227,0
56234,3
56236,10
56239,0
56244,4
56246,7
56249,5
56254,1
56255,10
56257,9
56257,1
56262,9
56265,6
56266,5
56273,1
56274,3
56275,5
56275,9
56275,0
56284,1
56285,3
56285,7
56286,8
56289,8
56298,0
56310,9
56322,6
56328,10
56339,9
56349,1
56350,6
56353,8
56356,8
56356,7
56366,7
56367,0
56369,4
56377,3
56378,2
56379,9
56387,9
56390,1
56392,10
56397,8
56399,6
56405,1
56407,6
56410,9
56412,7
56417,4
56423,6
56428,6
56428,1
56435,8
56435,4
56443,2
56444,0
56447,8
56454,5
56454,6
56454,2
56456,0
56461,7
56467,1
56468,8
56468,4
56468,0
56476,5
56482,10
56483,7
56485,3
56488,2
56489,8
56507,10
56528,6
56537,8
56539,9
56547,1
56554,9
56561,1
56565,3
56566,9
56569,3
56573,4
56577,0
56595,9
56595,4
56597,1
56599,8
56611,5
56612,8
56614,3
56631,8
56632,1
56640,8
56647,1
56651,2
56652,5
56658,1
56658,10
56663,2
56668,6
56669,3
56673,2
56680,5
56681,1
56686,0
56690,10
56690,0
56691,3
56700,4
56703,5
56709,1
56715,10
56716,9
56721,5
56722,9
56732,1
56736,8
56736,5
56740,10
56743,10
56744,9
56745,2
56747,0
56748,0
56757,9
56764,10
56764,8
56769,5
56772,10
56779,7
56780,9
56785,4
56785,7
56786,8
56788,4
56792,4
56800,10
56811,2
56816,6
56820,4
56825,0
56830,4
56839,7
56842,2
56844,8
56845,8
56852,7
56855,5
56857,5
56857,2
56858,10
56868,1
56868,2
56871,5
56872,9
56873,6
56881,8
56886,4
56898,8
56899,2
56901,8
56909,6
56910,5
56911,5
56915,0
56916,7
56918,4
56919,3
56920,0
56924,3
56929,8
56937,4
56942,7
56945,3
56951,10
56956,8
56958,3
56959,3
56964,8
56972,6
56976,3
56980,8
56981,8
56983,7
56986,8
56987,0
56989,1
56990,2
56993,6
56995,0
57000,10
57002,6
57003,4
57012,6
57023,10
57025,9
57027,2
57028,2
57037,9
57040,3
57053,4
57059,7
57062,5
57069,2
57074,5
57074,7
57075,9
57081,5
57085,0
57086,3
57089,10
57091,5
57091,10
57096,6
57099,8
57101,1
57101,3
57101,10
57108,1
57109,10
57114,2
57115,7
57116,0
57118,7
57120,9
57124,8
57126,5
57126,6
57129,5
57129,6
57132,1
57135,1
57136,6
57140,2
57146,8
57146,1
57150,3
57151,2
57151,0
57154,4
57159,9
57165,5
57167,3
57170,4
57173,1
57180,6
57182,2
57182,8
57184,5
57199,3
57206,2
57212,4
57216,2
57218,8
57222,6
57226,1
57227,9
57232,4
57236,10
57237,3
57241,8
57246,1
57253,0
57254,5
57257,9
57258,2
57259,5
57259,0
57260,7
57273,8
57281,10
57291,8
57312,4
57314,7
57323,7
57324,5
57326,5
57329,6
57332,5
57332,9
57336,0
57350,10
57352,4
57352,5
57354,5
57367,10
57370,0
57372,2
57384,5
57387,7
57391,3
57393,5
57399,5
57408,1
57409,5
57410,3
57413,0
57415,7
57420,10
57427,8
57428,9
57433,0
57436,10
57439,5
57439,9
57440,4
57450,8
57455,6
57459,1
57461,7
57466,6
57486,2
57502,8
57504,10
57506,1
57521,3
57524,4
57530,9
57535,7
57536,4
57539,2
57541,1
57548,3
57549,2
57550,3
57551,0
57555,2
57567,4
57569,0
57569,6
57581,8
57599,3
57601,3
57606,5
57607,9
57609,9
57610,5
57616,9
57625,8
57629,5
57630,2
57636,7
57638,8
57641,7
57642,3
57646,5
57648,6
57655,9
57657,1
57667,2
57670,2
57680,6
57680,0
57681,7
57684,2
57686,5
57698,5
57700,8
57712,3
57717,0
57718,0
57722,10
57729,10
57730,8
57744,5
57758,7
57770,8
57778,5
57783,8
57784,9
57785,10
57786,10
57788,5
57795,10
57795,4
57810,4
57816,1
57818,2
57828,4
57837,10
57838,7
57840,5
57843,5
57846,9
57849,4
57855,0
57861,4
57865,0
57865,10
57874,6
57874,7
57881,3
57890,3
57891,9
57897,8
57899,0
57915,4
57917,6
57925,10
57928,10
57929,7
57931,9
57934,10
57938,3
57940,0
57947,3
57952,0
57953,8
57959,6
57959,8
57960,10
57968,4
57969,10
57970,6
57972,2
57973,2
57974,4
57985,5
57986,1
57986,6
57986,8
57986,4
57988,10
57989,7
57994,1
57997,0
58007,5
58013,1
58014,6
58016,8
58017,5
58017,10
58018,4
58021,0
58023,0
58023,4
58026,8
58028,10
58029,6
58033,4
58038,4
58039,6
58049,4
58050,10
58056,2
58058,10
58058,2
58064,0
58067,6
58070,0
58072,10
58073,1
58076,10
58091,9
58093,9
58097,9
58099,0
58101,0
58102,9
58107,0
58109,10
58116,4
58120,3
58123,6
58125,4
58126,3
58126,4
58129,2
58130,7
58147,7
58155,10
58165,8
58167,7
58169,10
58172,9
58178,3
58179,2
58181,4
58184,1
58188,2
58189,6
58189,9
58191,8
58193,8
58193,0
58203,8
58206,7
58207,1
58208,3
58211,0
58212,7
58219,1
58220,1
58233,8
58239,8
58245,6
58254,7
58260,7
58265,7
58266,4
58270,9
58273,7
58278,3
58280,8
58281,1
58288,7
58288,2
58295,3
58299,3
58300,0
58301,3
58303,4
58314,5
58317,1
58318,3
58324,9
58331,2
58340,9
58342,1
58343,3
58344,6
58356,2
58359,3
58361,0
58373,10
58373,1
58374,9
58375,9
58378,2
58384,7
58388,5
58392,10
58398,10
58402,8
58405,4
58433,3
58434,1
58437,4
58445,9
58446,6
58449,8
58450,1
58452,8
58461,0
58467,8
58470,3
58474,6
58475,5
58477,0
58477,7
58480,3
58482,0
58483,0
58501,2
58506,10
58513,10
58513,5
58517,2
58519,7
58520,9
58521,5
58523,5
58531,7
58533,9
58543,6
58552,2
58555,2
58562,3
58565,2
58567,3
58568,5
58570,0
58572,10
58574,10
58576,5
58578,0
58579,1
58588,0
58599,10
58603,2
58615,1
58617,9
58618,10
58618,7
58619,2
58620,3
58621,5
58622,10
58631,0
58636,4
58638,8
58639,1
58641,7
58648,5
58648,9
58649,3
58649,4
58651,1
58652,6
58659,5
58660,0
58667,8
58670,8
58674,10
58676,10
58679,6
58681,4
58684,5
58685,7
58687,2
58690,8
58693,6
58696,7
58705,1
58710,10
58723,1
58723,10
58732,5
58732,0
58736,5
58739,6
58740,5
58742,8
58745,5
58746,10
58751,3
58757,10
58763,0
58764,7
58769,0
58773,9
58774,10
58776,5
58780,6
58791,9
58794,1
58797,8
58802,3
58805,5
58809,5
58812,5
58813,10
58815,4
58818,2
58819,1
58826,6
58826,2
58827,3
58827,1
58834,2
58836,3
58837,1
58838,2
58840,8
58856,4
58858,3
58861,5
58861,10
58862,8
58863,8
58863,9
58865,9
58868,10
58870,7
58871,6
58872,0
58873,9
58878,3
58883,9
58884,9
58885,5
58891,0
58891,3
58891,9
58891,2
58895,1
58896,2
58897,1
58902,7
58907,2
58916,1
58918,4
58919,0
58919,2
58932,5
58933,8
58934,4
58945,1
58954,9
58954,5
58955,1
58955,9
58956,8
58956,4
58957,6
58958,1
58958,2
58960,8
58961,3
58964,7
58966,4
58966,0
58968,10
58969,4
58975,1
58977,0
58977,7
58980,4
58981,7
59001,1
59001,9
59018,10
59020,9
59033,6
59033,7
59036,9
59045,7
59047,5
59048,10
59052,3
59053,1
59071,6
59073,5
59076,9
59080,8
59082,3
59088,4
59092,8
59096,4
59098,4
59102,1
59105,0
59105,4
59110,4
59118,7
59120,7
59128,8
59128,6
59140,1
59140,9
59146,4
59147,6
59147,3
59149,6
59149,5
59151,8
59152,2
59159,10
59162,6
59163,7
59164,8
59167,4
59173,10
59178,0
59187,1
59192,3
59200,10
59202,6
59203,9
59206,3
59213,4
59220,4
59237,6
59239,1
59240,10
59241,2
59249,8
59265,4
59268,1
59279,5
59289,4
59290,6
59292,8
59293,4
59297,1
59298,8
59303,2
59305,5
59309,8
59311,9
59312,7
59327,6
59335,7
59337,3
59339,9
59343,6
59348,4
59354,8
59357,8
59359,10
59360,7
59360,2
59361,9
59365,9
59376,2
59384,3
59385,8
59386,3
59392,4
59396,0
59397,0
59398,3
59398,5
59405,2
59406,10
59406,7
59406,8
59409,5
59414,3
59416,7
59417,4
59424,6
59425,9
59426,9
59429,5
59433,0
59435,9
59438,4
59438,3
59446,6
59447,5
59455,10
59459,0
59462,7
59470,2
59472,9
59474,5
59494,0
59495,6
59502,8
59509,0
59520,8
59522,8
59524,8
59532,8
59536,5
59537,2
59540,6
59541,6
59541,7
59547,2
59548,10
59549,9
59550,4
59556,10
59557,8
59566,7
59570,6
59573,4
59594,4
59610,5
59611,3
59620,7
59623,5
59626,4
59633,2
59635,5
59638,8
59643,3
59646,10
59651,3
59652,1
59653,4
59654,10
59660,6
59668,9
59686,6
59686,7
59687,0
59694,2
59705,1
59709,9
59712,4
59716,1
59716,4
59717,2
59721,7
59727,7
59727,0
59741,10
59754,3
59755,6
59757,10
59758,9
59760,9
59761,3
59765,4
59780,2
59790,8
59795,7
59804,7
59805,3
59808,7
59816,1
59826,8
59827,9
59827,10
59832,4
59833,10
59837,2
59844,6
59846,3
59846,4
59856,8
59872,4
59876,3
59876,8
59877,4
59883,4
59889,1
59891,10
59893,10
59893,0
59896,6
59897,9
59900,8
59900,4
59901,4
59902,0
59905,5
59908,6
59908,4
59909,5
59914,2
59918,0
59921,6
59923,9
59934,3
59938,4
59945,0
59945,5
59946,5
